"","logFC","logCPM","PValue","FDR"
"HLA-DRB5",-9.00923345166474,0.69122052077013,1.30229847722709e-05,0.0184089191888029
"HLA-DQB1",-3.82594923255703,2.19003232850712,1.19549252590095e-07,0.000394313284792997
"LOC105371058",-2.70290078463763,0.931291157116725,7.81523982828561e-05,0.0475724621692606
"HLA-DRB1",-2.53400429316566,3.75804697201103,6.97716050443263e-06,0.0115065005318935
"LOC105372092",-2.03889041431506,1.61146294818539,8.17313650204579e-05,0.0475724621692606
"KLRB1",1.62869200599367,4.10259872254871,4.68881863045722e-05,0.0331399002488387
"ID2",1.67698310934708,4.3808469534252,1.87478742089825e-05,0.0231887769122353
"RPS18",2.61317317314481,2.64010476796896,3.32540758544465e-05,0.0253114677369037
"HLA-DRA",3.12781547512054,2.5193274839031,8.72817556430078e-09,4.31826486043781e-05
"SCCPDH",3.2204619945696,0.305727124347333,8.95018167553182e-05,0.0492011375996597
"OR4K2",4.45070930354221,-0.0723008175570642,2.15172521627138e-05,0.0236570233500058
"RPS17",5.88650397445641,3.29126858010648,3.17039453224002e-05,0.0253114677369037
"HLA-DRB3",6.575471752687,1.10510425003582,3.8846138642701e-10,3.84382541869526e-06
"USP9Y",9.5968275345377,1.1330073614459,6.27920504867133e-05,0.0414218226377352
"UTY",10.203273880782,1.73790772537607,2.77886099648197e-05,0.0249971177819901
"KDM5D",10.2911946133678,1.8257898486633,2.49512376598158e-05,0.0246892496643877
"DDX3Y",10.808052371284,2.34313719437873,3.12644800546347e-06,0.00773405075351527
"RPS4Y1",12.7689857946666,4.30596464333909,5.34038962234721e-06,0.0105686310626251
